run_id,source,profile_family,profile_variant,sample_time_s,t_sec,Q1,Q2,T1,T2,ambient_ref,phase,split,run_ok,notes
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,210.0,20.0,80.0,31.501,32.564,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,211.0,20.0,80.0,31.533,32.178,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,212.0,20.0,80.0,31.565,32.339,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,213.0,30.0,80.0,31.63,32.887,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,214.0,30.0,80.0,31.565,32.887,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,215.0,30.0,80.0,31.694,32.597,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,216.0,30.0,80.0,31.759,33.209,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,217.0,30.0,80.0,31.823,33.112,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,218.0,30.0,80.0,31.855,33.37,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,219.0,30.0,80.0,31.92,33.531,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,220.0,30.0,80.0,31.855,33.531,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,221.0,30.0,80.0,32.049,33.563,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,222.0,30.0,80.0,32.113,33.692,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,223.0,30.0,80.0,32.146,34.111,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,224.0,30.0,80.0,32.178,33.982,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,225.0,30.0,80.0,32.178,33.982,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,226.0,30.0,80.0,32.274,34.53,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,227.0,30.0,80.0,32.307,34.466,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,228.0,30.0,80.0,32.436,34.337,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,229.0,30.0,80.0,32.5,34.498,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,230.0,30.0,80.0,32.532,34.659,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,231.0,30.0,80.0,32.597,34.917,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,232.0,30.0,80.0,32.629,35.175,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,233.0,30.0,80.0,32.758,35.4,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,234.0,30.0,80.0,32.758,35.497,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,235.0,30.0,80.0,32.822,35.594,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,236.0,30.0,80.0,32.854,35.497,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,237.0,30.0,80.0,32.919,35.787,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,238.0,30.0,80.0,32.951,35.916,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,239.0,30.0,80.0,33.112,36.077,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,240.0,30.0,80.0,33.145,36.013,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,241.0,30.0,80.0,33.177,35.948,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,242.0,30.0,80.0,33.273,35.948,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,243.0,30.0,80.0,33.241,36.045,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,244.0,30.0,80.0,33.402,36.335,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,245.0,30.0,80.0,33.467,36.593,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,246.0,30.0,80.0,33.467,36.754,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,247.0,30.0,80.0,33.531,36.496,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,248.0,30.0,80.0,33.628,36.851,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,249.0,30.0,80.0,33.725,36.979,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,250.0,30.0,80.0,33.757,37.141,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,251.0,30.0,80.0,33.854,37.495,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,252.0,30.0,80.0,33.918,37.527,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,253.0,30.0,80.0,33.95,37.688,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,254.0,30.0,80.0,34.079,37.688,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,255.0,30.0,80.0,34.111,37.85,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,256.0,30.0,80.0,34.176,37.946,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,257.0,30.0,80.0,34.144,38.075,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,258.0,30.0,80.0,34.272,37.979,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,259.0,30.0,80.0,34.369,37.946,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,260.0,30.0,80.0,34.434,38.333,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,261.0,25.0,80.0,34.466,38.494,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,262.0,25.0,80.0,34.498,38.14,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,263.0,25.0,80.0,34.627,38.43,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,264.0,25.0,80.0,34.724,38.591,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,265.0,25.0,0.0,34.756,38.365,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,266.0,25.0,0.0,34.788,38.462,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,267.0,25.0,0.0,34.788,38.623,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,268.0,25.0,0.0,34.917,38.655,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,269.0,25.0,0.0,35.078,38.816,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,270.0,25.0,0.0,35.078,38.945,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,271.0,25.0,0.0,35.11,38.945,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,272.0,25.0,0.0,35.11,39.01,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,273.0,25.0,0.0,35.239,39.171,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,274.0,25.0,0.0,35.4,39.235,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,275.0,25.0,0.0,35.4,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,276.0,25.0,0.0,35.4,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,277.0,25.0,0.0,35.4,39.332,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,278.0,25.0,0.0,35.433,39.493,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,279.0,25.0,0.0,35.529,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,280.0,25.0,0.0,35.723,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,281.0,25.0,0.0,35.69,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,282.0,25.0,0.0,35.723,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,283.0,25.0,0.0,35.723,39.654,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,284.0,25.0,0.0,35.787,39.654,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,285.0,25.0,0.0,35.787,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,286.0,25.0,0.0,35.948,39.719,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,287.0,25.0,0.0,36.013,39.783,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,288.0,25.0,0.0,36.045,39.783,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,289.0,25.0,0.0,36.045,39.848,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,290.0,25.0,0.0,36.045,39.88,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,291.0,25.0,0.0,36.077,39.88,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,292.0,25.0,0.0,36.142,39.848,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,293.0,25.0,0.0,36.174,39.719,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,294.0,25.0,0.0,36.303,39.848,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,295.0,25.0,0.0,36.367,39.848,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,296.0,25.0,0.0,36.367,39.719,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,297.0,25.0,0.0,36.367,39.783,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,298.0,25.0,0.0,36.367,39.751,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,299.0,25.0,0.0,36.399,39.687,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,300.0,25.0,0.0,36.367,39.654,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,301.0,25.0,0.0,36.464,39.622,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,302.0,25.0,0.0,36.625,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,303.0,25.0,0.0,36.561,40.299,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,304.0,25.0,0.0,36.689,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,305.0,25.0,0.0,36.689,39.59,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,306.0,25.0,0.0,36.689,39.525,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,307.0,25.0,0.0,36.689,39.622,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,308.0,25.0,0.0,36.689,39.558,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,309.0,25.0,0.0,36.657,39.558,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,310.0,25.0,0.0,36.722,39.396,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,311.0,0.0,0.0,36.689,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,312.0,0.0,0.0,36.818,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,313.0,0.0,0.0,36.883,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,314.0,0.0,0.0,36.947,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,315.0,0.0,0.0,36.979,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,316.0,0.0,0.0,37.012,39.268,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,317.0,0.0,0.0,37.012,39.139,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,318.0,0.0,0.0,37.012,39.074,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,319.0,0.0,0.0,37.012,38.945,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,320.0,0.0,0.0,37.012,38.945,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,321.0,0.0,0.0,37.012,38.945,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,322.0,0.0,0.0,37.012,38.945,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,323.0,0.0,0.0,37.012,38.913,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,324.0,0.0,0.0,37.012,38.784,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,325.0,0.0,0.0,37.012,38.816,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,326.0,0.0,0.0,37.012,38.623,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,327.0,0.0,0.0,37.012,38.623,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,328.0,0.0,0.0,37.012,38.623,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,329.0,0.0,0.0,36.979,38.623,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,330.0,0.0,0.0,37.012,38.526,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,331.0,0.0,0.0,36.947,38.365,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,332.0,0.0,0.0,36.818,38.301,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,333.0,0.0,0.0,36.786,38.301,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,334.0,0.0,0.0,36.689,38.301,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,335.0,0.0,0.0,36.689,38.301,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,336.0,0.0,0.0,36.689,38.204,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,337.0,0.0,0.0,36.689,38.011,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,338.0,0.0,0.0,36.689,37.979,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,339.0,0.0,0.0,36.689,37.979,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,340.0,0.0,0.0,36.657,37.979,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,341.0,0.0,0.0,36.528,37.946,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,342.0,0.0,0.0,36.464,37.753,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,343.0,0.0,0.0,36.399,37.656,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,344.0,0.0,0.0,36.367,37.656,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,345.0,0.0,0.0,36.367,37.656,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,346.0,0.0,0.0,36.367,37.656,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,347.0,0.0,0.0,36.303,37.495,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,348.0,0.0,0.0,36.238,37.366,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,349.0,0.0,0.0,36.045,37.334,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,350.0,0.0,0.0,36.045,37.334,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,351.0,0.0,0.0,36.045,37.334,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,352.0,0.0,0.0,36.045,37.27,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,353.0,0.0,0.0,35.98,37.076,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,354.0,0.0,0.0,35.948,37.012,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,355.0,0.0,0.0,35.755,37.012,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,356.0,0.0,0.0,35.723,37.012,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,357.0,0.0,0.0,35.723,36.979,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,358.0,0.0,0.0,35.723,36.722,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,359.0,0.0,0.0,35.658,36.689,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,360.0,0.0,0.0,35.4,36.689,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,361.0,0.0,0.0,35.4,36.689,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,362.0,0.0,0.0,35.4,36.496,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,363.0,0.0,0.0,35.4,36.367,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,364.0,0.0,0.0,35.271,36.367,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,365.0,0.0,0.0,35.078,36.367,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,366.0,0.0,0.0,35.078,36.303,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,367.0,0.0,0.0,35.078,36.142,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,368.0,0.0,0.0,35.078,36.045,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,369.0,0.0,0.0,34.981,36.045,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,370.0,0.0,0.0,34.756,36.045,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,371.0,0.0,0.0,34.756,36.013,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,372.0,0.0,0.0,34.756,35.948,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,373.0,0.0,0.0,34.756,35.723,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,374.0,0.0,0.0,34.595,35.723,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,375.0,0.0,0.0,34.466,35.69,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,376.0,0.0,0.0,34.434,35.69,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,377.0,0.0,0.0,34.434,35.497,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,378.0,0.0,0.0,34.434,35.4,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,379.0,0.0,0.0,34.208,35.4,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,380.0,0.0,0.0,34.111,35.4,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,381.0,0.0,0.0,34.111,35.271,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,382.0,0.0,0.0,34.111,35.078,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,383.0,0.0,0.0,33.982,35.078,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,384.0,0.0,0.0,33.854,35.078,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,385.0,0.0,0.0,33.789,35.078,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,386.0,0.0,0.0,33.789,34.917,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,387.0,0.0,0.0,33.789,34.788,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,388.0,0.0,0.0,33.692,34.756,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,389.0,0.0,0.0,33.467,34.756,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,390.0,0.0,0.0,33.467,34.756,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,391.0,0.0,0.0,33.467,34.691,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,392.0,0.0,0.0,33.467,34.498,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,393.0,0.0,0.0,33.273,34.434,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,394.0,0.0,0.0,33.145,34.434,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,395.0,0.0,0.0,33.145,34.434,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,396.0,0.0,0.0,33.145,34.305,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,397.0,0.0,0.0,33.145,34.144,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,398.0,0.0,0.0,32.887,34.111,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,399.0,0.0,0.0,32.822,34.111,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,400.0,0.0,0.0,32.822,34.111,18.80045,active,unassigned,True,
run_0001,hardware,q2_dominant,q2_dominant_v01,1.0,401.0,0.0,0.0,32.822,33.982,18.80045,active,unassigned,True,
